time,symbol,equity
2025-11-05 15:25:00+00:00,SPY,98293.23759678425
2025-11-05 15:30:00+00:00,SPY,98293.23759678425
2025-11-05 15:35:00+00:00,SPY,98293.23759678425
2025-11-05 15:40:00+00:00,SPY,98293.23759678425
2025-11-05 15:45:00+00:00,SPY,98293.23759678425
2025-11-05 15:50:00+00:00,SPY,98293.23759678425
2025-11-05 15:55:00+00:00,SPY,98293.23759678425
2025-11-05 16:00:00+00:00,SPY,98293.23759678425
2025-11-05 16:05:00+00:00,SPY,98293.23759678425
2025-11-05 16:10:00+00:00,SPY,98293.23759678425
2025-11-05 16:15:00+00:00,SPY,98293.23759678425
2025-11-05 16:20:00+00:00,SPY,98293.23759678425
2025-11-05 16:25:00+00:00,SPY,98293.23759678425
2025-11-05 16:30:00+00:00,SPY,98293.23759678425
2025-11-05 16:35:00+00:00,SPY,98293.23759678425
2025-11-05 16:40:00+00:00,SPY,98293.23759678425
2025-11-05 16:45:00+00:00,SPY,99042.70748029428
2025-11-05 16:50:00+00:00,SPY,99042.70748029428
2025-11-05 16:55:00+00:00,SPY,99042.70748029428
2025-11-05 17:00:00+00:00,SPY,99042.70748029428
2025-11-05 17:05:00+00:00,SPY,99042.70748029428
2025-11-05 17:10:00+00:00,SPY,99042.70748029428
2025-11-05 17:15:00+00:00,SPY,99042.70748029428
2025-11-05 17:20:00+00:00,SPY,99042.70748029428
2025-11-05 17:25:00+00:00,SPY,99042.70748029428
2025-11-05 17:30:00+00:00,SPY,99042.70748029428
2025-11-05 17:35:00+00:00,SPY,99792.10926818842
2025-11-05 17:40:00+00:00,SPY,99792.10926818842
2025-11-05 17:45:00+00:00,SPY,99792.10926818842
2025-11-05 17:50:00+00:00,SPY,99792.10926818842
2025-11-05 17:55:00+00:00,SPY,99792.10926818842
2025-11-05 18:00:00+00:00,SPY,99792.10926818842
2025-11-05 18:05:00+00:00,SPY,99792.10926818842
2025-11-05 18:10:00+00:00,SPY,99792.10926818842
2025-11-05 18:15:00+00:00,SPY,99792.10926818842
2025-11-05 18:20:00+00:00,SPY,99792.10926818842
2025-11-05 18:25:00+00:00,SPY,99792.10926818842
2025-11-05 18:30:00+00:00,SPY,99792.10926818842
2025-11-05 18:35:00+00:00,SPY,99792.10926818842
2025-11-05 18:40:00+00:00,SPY,100541.61761692584
2025-11-05 18:45:00+00:00,SPY,100541.61761692584
2025-11-05 18:50:00+00:00,SPY,100541.61761692584
2025-11-05 18:55:00+00:00,SPY,100541.61761692584
2025-11-05 19:00:00+00:00,SPY,100541.61761692584
2025-11-05 19:05:00+00:00,SPY,100041.64677429189
2025-11-05 19:10:00+00:00,SPY,100041.64677429189
2025-11-05 19:15:00+00:00,SPY,100041.64677429189
2025-11-05 19:20:00+00:00,SPY,100791.62991550975
2025-11-05 19:25:00+00:00,SPY,100791.62991550975
2025-11-05 19:30:00+00:00,SPY,100791.62991550975
2025-11-05 19:35:00+00:00,SPY,100791.62991550975
2025-11-05 19:40:00+00:00,SPY,100791.62991550975
2025-11-05 19:45:00+00:00,SPY,100791.62991550975
2025-11-05 19:50:00+00:00,SPY,100791.62991550975
2025-11-05 19:55:00+00:00,SPY,100791.62991550975
2025-11-05 20:00:00+00:00,SPY,100791.62991550975
2025-11-05 20:05:00+00:00,SPY,100791.62991550975
2025-11-05 20:10:00+00:00,SPY,100791.62991550975
2025-11-05 20:15:00+00:00,SPY,100791.62991550975
2025-11-05 20:20:00+00:00,SPY,100791.62991550975
2025-11-05 20:25:00+00:00,SPY,100291.94941275437
2025-11-05 20:30:00+00:00,SPY,100291.94941275437
2025-11-05 20:35:00+00:00,SPY,100291.94941275437
2025-11-05 20:40:00+00:00,SPY,100291.94941275437
2025-11-05 20:45:00+00:00,SPY,100291.94941275437
2025-11-05 20:50:00+00:00,SPY,100291.94941275437
2025-11-05 20:55:00+00:00,SPY,100291.94941275437
2025-11-06 14:30:00+00:00,SPY,100291.94941275437
2025-11-06 14:35:00+00:00,SPY,100291.94941275437
2025-11-06 14:40:00+00:00,SPY,100291.94941275437
2025-11-06 14:45:00+00:00,SPY,100291.94941275437
2025-11-06 14:50:00+00:00,SPY,100291.94941275437
2025-11-06 14:55:00+00:00,SPY,100291.94941275437
2025-11-06 15:00:00+00:00,SPY,100291.94941275437
2025-11-06 15:05:00+00:00,SPY,100291.94941275437
2025-11-06 15:10:00+00:00,SPY,100291.94941275437
2025-11-06 15:15:00+00:00,SPY,100291.94941275437
2025-11-06 15:20:00+00:00,SPY,100291.94941275437
2025-11-06 15:25:00+00:00,SPY,100291.94941275437
2025-11-06 15:30:00+00:00,SPY,100291.94941275437
2025-11-06 15:35:00+00:00,SPY,100291.94941275437
2025-11-06 15:40:00+00:00,SPY,100291.94941275437
2025-11-06 15:45:00+00:00,SPY,100291.94941275437
2025-11-06 15:50:00+00:00,SPY,100291.94941275437
2025-11-06 15:55:00+00:00,SPY,100291.94941275437
2025-11-06 16:00:00+00:00,SPY,100291.94941275437
2025-11-06 16:05:00+00:00,SPY,100291.94941275437
2025-11-06 16:10:00+00:00,SPY,100291.94941275437
2025-11-06 16:15:00+00:00,SPY,100291.94941275437
2025-11-06 16:20:00+00:00,SPY,100291.94941275437
2025-11-06 16:25:00+00:00,SPY,100291.94941275437
2025-11-06 16:30:00+00:00,SPY,100291.94941275437
2025-11-06 16:35:00+00:00,SPY,100291.94941275437
2025-11-06 16:40:00+00:00,SPY,100291.94941275437
2025-11-06 16:45:00+00:00,SPY,100291.94941275437
2025-11-06 16:50:00+00:00,SPY,100291.94941275437
2025-11-06 16:55:00+00:00,SPY,100291.94941275437
2025-11-06 17:00:00+00:00,SPY,100291.94941275437
2025-11-06 17:05:00+00:00,SPY,100291.94941275437
2025-11-06 17:10:00+00:00,SPY,100291.94941275437
2025-11-06 17:15:00+00:00,SPY,100291.94941275437
2025-11-06 17:20:00+00:00,SPY,100291.94941275437
2025-11-06 17:25:00+00:00,SPY,100291.94941275437
2025-11-06 17:30:00+00:00,SPY,100291.94941275437
2025-11-06 17:35:00+00:00,SPY,100291.94941275437
2025-11-06 17:40:00+00:00,SPY,100291.94941275437
2025-11-06 17:45:00+00:00,SPY,100291.94941275437
2025-11-06 17:50:00+00:00,SPY,100291.94941275437
2025-11-06 17:55:00+00:00,SPY,100291.94941275437
2025-11-06 18:00:00+00:00,SPY,100291.94941275437
2025-11-06 18:05:00+00:00,SPY,100291.94941275437
2025-11-06 18:10:00+00:00,SPY,100291.94941275437
2025-11-06 18:15:00+00:00,SPY,100291.94941275437
2025-11-06 18:20:00+00:00,SPY,100291.94941275437
2025-11-06 18:25:00+00:00,SPY,100291.94941275437
2025-11-06 18:30:00+00:00,SPY,100291.94941275437
2025-11-06 18:35:00+00:00,SPY,100291.94941275437
2025-11-06 18:40:00+00:00,SPY,100291.94941275437
2025-11-06 18:45:00+00:00,SPY,100291.94941275437
2025-11-06 18:50:00+00:00,SPY,100291.94941275437
2025-11-06 18:55:00+00:00,SPY,100291.94941275437
2025-11-06 19:00:00+00:00,SPY,99792.33036804174
2025-11-06 19:05:00+00:00,SPY,99792.33036804174
2025-11-06 19:10:00+00:00,SPY,99792.33036804174
2025-11-06 19:15:00+00:00,SPY,99792.33036804174
2025-11-06 19:20:00+00:00,SPY,99792.33036804174
2025-11-06 19:25:00+00:00,SPY,99792.33036804174
2025-11-06 19:30:00+00:00,SPY,100541.67673383415
2025-11-06 19:35:00+00:00,SPY,100541.67673383415
2025-11-06 19:40:00+00:00,SPY,100541.67673383415
2025-11-06 19:45:00+00:00,SPY,100541.67673383415
2025-11-06 19:50:00+00:00,SPY,100541.67673383415
2025-11-06 19:55:00+00:00,SPY,100042.38455854119
2025-11-06 20:00:00+00:00,SPY,100042.38455854119
2025-11-06 20:05:00+00:00,SPY,100042.38455854119
2025-11-06 20:10:00+00:00,SPY,100042.38455854119
2025-11-06 20:15:00+00:00,SPY,100042.38455854119
2025-11-06 20:20:00+00:00,SPY,100042.38455854119
2025-11-06 20:25:00+00:00,SPY,100042.38455854119
2025-11-06 20:30:00+00:00,SPY,100042.38455854119
2025-11-06 20:35:00+00:00,SPY,99543.00021144295
2025-11-06 20:40:00+00:00,SPY,99543.00021144295
2025-11-06 20:45:00+00:00,SPY,99543.00021144295
2025-11-06 20:50:00+00:00,SPY,99543.00021144295
2025-11-06 20:55:00+00:00,SPY,99543.00021144295
2025-11-07 14:30:00+00:00,SPY,99543.00021144295
2025-11-07 14:35:00+00:00,SPY,99543.00021144295
2025-11-07 14:40:00+00:00,SPY,99543.00021144295
2025-11-07 14:45:00+00:00,SPY,99543.00021144295
2025-11-07 14:50:00+00:00,SPY,99543.00021144295
2025-11-07 14:55:00+00:00,SPY,99543.00021144295
2025-11-07 15:00:00+00:00,SPY,99543.00021144295
2025-11-07 15:05:00+00:00,SPY,99543.00021144295
2025-11-07 15:10:00+00:00,SPY,99543.00021144295
2025-11-07 15:15:00+00:00,SPY,99543.00021144295
2025-11-07 15:20:00+00:00,SPY,99543.00021144295
2025-11-07 15:25:00+00:00,SPY,99543.00021144295
2025-11-07 15:30:00+00:00,SPY,99543.00021144295
2025-11-07 15:35:00+00:00,SPY,99543.00021144295
2025-11-07 15:40:00+00:00,SPY,99543.00021144295
2025-11-07 15:45:00+00:00,SPY,99543.00021144295
2025-11-07 15:50:00+00:00,SPY,99543.00021144295
2025-11-07 15:55:00+00:00,SPY,99543.00021144295
2025-11-07 16:00:00+00:00,SPY,99543.00021144295
2025-11-07 16:05:00+00:00,SPY,99543.00021144295
2025-11-07 16:10:00+00:00,SPY,99543.00021144295
2025-11-07 16:15:00+00:00,SPY,99543.00021144295
2025-11-07 16:20:00+00:00,SPY,99543.00021144295
2025-11-07 16:25:00+00:00,SPY,99543.00021144295
2025-11-07 16:30:00+00:00,SPY,99543.00021144295
2025-11-07 16:35:00+00:00,SPY,99543.00021144295
2025-11-07 16:40:00+00:00,SPY,99543.00021144295
2025-11-07 16:45:00+00:00,SPY,99543.00021144295
2025-11-07 16:50:00+00:00,SPY,99543.00021144295
2025-11-07 16:55:00+00:00,SPY,99543.00021144295
2025-11-07 17:00:00+00:00,SPY,99543.00021144295
2025-11-07 17:05:00+00:00,SPY,99543.00021144295
2025-11-07 17:10:00+00:00,SPY,99543.00021144295
2025-11-07 17:15:00+00:00,SPY,99543.00021144295
2025-11-07 17:20:00+00:00,SPY,99543.00021144295
2025-11-07 17:25:00+00:00,SPY,99543.00021144295
2025-11-07 17:30:00+00:00,SPY,99543.00021144295
2025-11-07 17:35:00+00:00,SPY,99543.00021144295
2025-11-07 17:40:00+00:00,SPY,99543.00021144295
2025-11-07 17:45:00+00:00,SPY,99543.00021144295
2025-11-07 17:50:00+00:00,SPY,99543.00021144295
2025-11-07 17:55:00+00:00,SPY,99543.00021144295
2025-11-07 18:00:00+00:00,SPY,99543.00021144295
2025-11-07 18:05:00+00:00,SPY,99543.00021144295
2025-11-07 18:10:00+00:00,SPY,99543.00021144295
2025-11-07 18:15:00+00:00,SPY,99543.00021144295
2025-11-07 18:20:00+00:00,SPY,99543.00021144295
2025-11-07 18:25:00+00:00,SPY,99543.00021144295
2025-11-07 18:30:00+00:00,SPY,99543.00021144295
2025-11-07 18:35:00+00:00,SPY,99543.00021144295
2025-11-07 18:40:00+00:00,SPY,99543.00021144295
2025-11-07 18:45:00+00:00,SPY,99543.00021144295
2025-11-07 18:50:00+00:00,SPY,99543.00021144295
2025-11-07 18:55:00+00:00,SPY,99043.07741219627
2025-11-07 19:00:00+00:00,SPY,99043.07741219627
2025-11-07 19:05:00+00:00,SPY,99043.07741219627
2025-11-07 19:10:00+00:00,SPY,99043.07741219627
2025-11-07 19:15:00+00:00,SPY,99043.07741219627
2025-11-07 19:20:00+00:00,SPY,99043.07741219627
2025-11-07 19:25:00+00:00,SPY,99043.07741219627
2025-11-07 19:30:00+00:00,SPY,99043.07741219627
2025-11-07 19:35:00+00:00,SPY,99792.06039210701
2025-11-07 19:40:00+00:00,SPY,99792.06039210701
2025-11-07 19:45:00+00:00,SPY,99792.06039210701
2025-11-07 19:50:00+00:00,SPY,99792.06039210701
2025-11-07 19:55:00+00:00,SPY,99792.06039210701
2025-11-07 20:00:00+00:00,SPY,99792.06039210701
2025-11-07 20:05:00+00:00,SPY,99792.06039210701
2025-11-07 20:10:00+00:00,SPY,99792.06039210701
2025-11-07 20:15:00+00:00,SPY,99792.06039210701
2025-11-07 20:20:00+00:00,SPY,99792.06039210701
2025-11-07 20:25:00+00:00,SPY,99792.06039210701
2025-11-07 20:30:00+00:00,SPY,99792.06039210701
2025-11-07 20:35:00+00:00,SPY,99792.06039210701
2025-11-07 20:40:00+00:00,SPY,99792.06039210701
2025-11-07 20:45:00+00:00,SPY,100540.99947902106
2025-11-07 20:50:00+00:00,SPY,100540.99947902106
2025-11-07 20:55:00+00:00,SPY,100540.99947902106
2025-11-10 14:30:00+00:00,SPY,101290.5828552243
2025-11-10 14:35:00+00:00,SPY,101290.5828552243
2025-11-10 14:40:00+00:00,SPY,101290.5828552243
2025-11-10 14:45:00+00:00,SPY,101290.5828552243
2025-11-10 14:50:00+00:00,SPY,101290.5828552243
2025-11-10 14:55:00+00:00,SPY,101290.5828552243
2025-11-10 15:00:00+00:00,SPY,101290.5828552243
2025-11-10 15:05:00+00:00,SPY,101290.5828552243
2025-11-10 15:10:00+00:00,SPY,101290.5828552243
2025-11-10 15:15:00+00:00,SPY,101290.5828552243
2025-11-10 15:20:00+00:00,SPY,101290.5828552243
2025-11-10 15:25:00+00:00,SPY,101290.5828552243
2025-11-10 15:30:00+00:00,SPY,101290.5828552243
2025-11-10 15:35:00+00:00,SPY,101290.5828552243
2025-11-10 15:40:00+00:00,SPY,101290.5828552243
2025-11-10 15:45:00+00:00,SPY,101290.5828552243
2025-11-10 15:50:00+00:00,SPY,101290.5828552243
2025-11-10 15:55:00+00:00,SPY,100791.13980102509
2025-11-10 16:00:00+00:00,SPY,100791.13980102509
2025-11-10 16:05:00+00:00,SPY,100791.13980102509
2025-11-10 16:10:00+00:00,SPY,100791.13980102509
2025-11-10 16:15:00+00:00,SPY,100791.13980102509
2025-11-10 16:20:00+00:00,SPY,100791.13980102509
2025-11-10 16:25:00+00:00,SPY,100791.13980102509
2025-11-10 16:30:00+00:00,SPY,100791.13980102509
2025-11-10 16:35:00+00:00,SPY,100791.13980102509
2025-11-10 16:40:00+00:00,SPY,100791.13980102509
2025-11-10 16:45:00+00:00,SPY,100791.13980102509
2025-11-10 16:50:00+00:00,SPY,100791.13980102509
2025-11-10 16:55:00+00:00,SPY,100791.13980102509
2025-11-10 17:00:00+00:00,SPY,100791.13980102509
2025-11-10 17:05:00+00:00,SPY,100791.13980102509
2025-11-10 17:10:00+00:00,SPY,101540.29386683843
2025-11-10 17:15:00+00:00,SPY,101540.29386683843
2025-11-10 17:20:00+00:00,SPY,101540.29386683843
2025-11-10 17:25:00+00:00,SPY,101540.29386683843
2025-11-10 17:30:00+00:00,SPY,101540.29386683843
2025-11-10 17:35:00+00:00,SPY,102289.66126360185
2025-11-10 17:40:00+00:00,SPY,102289.66126360185
2025-11-10 17:45:00+00:00,SPY,102289.66126360185
2025-11-10 17:50:00+00:00,SPY,102289.66126360185
2025-11-10 17:55:00+00:00,SPY,102289.66126360185
2025-11-10 18:00:00+00:00,SPY,102289.66126360185
2025-11-10 18:05:00+00:00,SPY,102289.66126360185
2025-11-10 18:10:00+00:00,SPY,102289.66126360185
2025-11-10 18:15:00+00:00,SPY,102289.66126360185
2025-11-10 18:20:00+00:00,SPY,102289.66126360185
2025-11-10 18:25:00+00:00,SPY,102289.66126360185
2025-11-10 18:30:00+00:00,SPY,102289.66126360185
2025-11-10 18:35:00+00:00,SPY,102289.66126360185
2025-11-10 18:40:00+00:00,SPY,102289.66126360185
2025-11-10 18:45:00+00:00,SPY,102289.66126360185
2025-11-10 18:50:00+00:00,SPY,102289.66126360185
2025-11-10 18:55:00+00:00,SPY,102289.66126360185
2025-11-10 19:00:00+00:00,SPY,102289.66126360185
2025-11-10 19:05:00+00:00,SPY,102289.66126360185
2025-11-10 19:10:00+00:00,SPY,102289.66126360185
2025-11-10 19:15:00+00:00,SPY,102289.66126360185
2025-11-10 19:20:00+00:00,SPY,102289.66126360185
2025-11-10 19:25:00+00:00,SPY,102289.66126360185
2025-11-10 19:30:00+00:00,SPY,103039.60491943329
2025-11-10 19:35:00+00:00,SPY,103039.60491943329
2025-11-10 19:40:00+00:00,SPY,103039.60491943329
2025-11-10 19:45:00+00:00,SPY,103039.60491943329
2025-11-10 19:50:00+00:00,SPY,103039.60491943329
2025-11-10 19:55:00+00:00,SPY,103789.40905543709
2025-11-10 20:00:00+00:00,SPY,103789.40905543709
2025-11-10 20:05:00+00:00,SPY,103789.40905543709
2025-11-10 20:10:00+00:00,SPY,103789.40905543709
2025-11-10 20:15:00+00:00,SPY,104539.15096827889
2025-11-10 20:20:00+00:00,SPY,104539.15096827889
2025-11-10 20:25:00+00:00,SPY,104039.38783264137
2025-11-10 20:30:00+00:00,SPY,104039.38783264137
2025-11-10 20:35:00+00:00,SPY,104039.38783264137
2025-11-10 20:40:00+00:00,SPY,104788.86294119673
2025-11-10 20:45:00+00:00,SPY,104788.86294119673
2025-11-10 20:50:00+00:00,SPY,104788.86294119673
2025-11-10 20:55:00+00:00,SPY,104788.86294119673
2025-11-11 14:30:00+00:00,SPY,104288.96548025923
2025-11-11 14:35:00+00:00,SPY,104288.96548025923
2025-11-11 14:40:00+00:00,SPY,104288.96548025923
2025-11-11 14:45:00+00:00,SPY,104288.96548025923
2025-11-11 14:50:00+00:00,SPY,104288.96548025923
2025-11-11 14:55:00+00:00,SPY,104288.96548025923
2025-11-11 15:00:00+00:00,SPY,104288.96548025923
2025-11-11 15:05:00+00:00,SPY,104288.96548025923
2025-11-11 15:10:00+00:00,SPY,104288.96548025923
2025-11-11 15:15:00+00:00,SPY,104288.96548025923
2025-11-11 15:20:00+00:00,SPY,104288.96548025923
2025-11-11 15:25:00+00:00,SPY,104288.96548025923
2025-11-11 15:30:00+00:00,SPY,104288.96548025923
2025-11-11 15:35:00+00:00,SPY,104288.96548025923
2025-11-11 15:40:00+00:00,SPY,104288.96548025923
2025-11-11 15:45:00+00:00,SPY,104288.96548025923
2025-11-11 15:50:00+00:00,SPY,104288.96548025923
2025-11-11 15:55:00+00:00,SPY,104288.96548025923
2025-11-11 16:00:00+00:00,SPY,104288.96548025923
2025-11-11 16:05:00+00:00,SPY,104288.96548025923
2025-11-11 16:10:00+00:00,SPY,104288.96548025923
2025-11-11 16:15:00+00:00,SPY,104288.96548025923
2025-11-11 16:20:00+00:00,SPY,104288.96548025923
2025-11-11 16:25:00+00:00,SPY,104288.96548025923
2025-11-11 16:30:00+00:00,SPY,104288.96548025923
2025-11-11 16:35:00+00:00,SPY,104288.96548025923
2025-11-11 16:40:00+00:00,SPY,104288.96548025923
2025-11-11 16:45:00+00:00,SPY,104288.96548025923
2025-11-11 16:50:00+00:00,SPY,104288.96548025923
2025-11-11 16:55:00+00:00,SPY,104288.96548025923
2025-11-11 17:00:00+00:00,SPY,104288.96548025923
2025-11-11 17:05:00+00:00,SPY,104288.96548025923
2025-11-11 17:10:00+00:00,SPY,104288.96548025923
2025-11-11 17:15:00+00:00,SPY,104288.96548025923
2025-11-11 17:20:00+00:00,SPY,105038.0671125137
2025-11-11 17:25:00+00:00,SPY,105038.0671125137
2025-11-11 17:30:00+00:00,SPY,105038.0671125137
2025-11-11 17:35:00+00:00,SPY,105038.0671125137
2025-11-11 17:40:00+00:00,SPY,105038.0671125137
2025-11-11 17:45:00+00:00,SPY,105038.0671125137
2025-11-11 17:50:00+00:00,SPY,105038.0671125137
2025-11-11 17:55:00+00:00,SPY,105038.0671125137
2025-11-11 18:00:00+00:00,SPY,105038.0671125137
2025-11-11 18:05:00+00:00,SPY,105787.15364510652
2025-11-11 18:10:00+00:00,SPY,105787.15364510652
2025-11-11 18:15:00+00:00,SPY,105787.15364510652
2025-11-11 18:20:00+00:00,SPY,105787.15364510652
2025-11-11 18:25:00+00:00,SPY,105787.15364510652
2025-11-11 18:30:00+00:00,SPY,105787.15364510652
2025-11-11 18:35:00+00:00,SPY,105787.15364510652
2025-11-11 18:40:00+00:00,SPY,105787.15364510652
2025-11-11 18:45:00+00:00,SPY,105787.15364510652
2025-11-11 18:50:00+00:00,SPY,105787.15364510652
2025-11-11 18:55:00+00:00,SPY,105787.15364510652
2025-11-11 19:00:00+00:00,SPY,105787.15364510652
2025-11-11 19:05:00+00:00,SPY,105787.15364510652
2025-11-11 19:10:00+00:00,SPY,105287.42373439227
2025-11-11 19:15:00+00:00,SPY,105287.42373439227
2025-11-11 19:20:00+00:00,SPY,105287.42373439227
2025-11-11 19:25:00+00:00,SPY,105287.42373439227
2025-11-11 19:30:00+00:00,SPY,105287.42373439227
2025-11-11 19:35:00+00:00,SPY,105287.42373439227
2025-11-11 19:40:00+00:00,SPY,105287.42373439227
2025-11-11 19:45:00+00:00,SPY,105287.42373439227
2025-11-11 19:50:00+00:00,SPY,105287.42373439227
2025-11-11 19:55:00+00:00,SPY,105287.42373439227
2025-11-11 20:00:00+00:00,SPY,105287.42373439227
2025-11-11 20:05:00+00:00,SPY,105287.42373439227
2025-11-11 20:10:00+00:00,SPY,105287.42373439227
2025-11-11 20:15:00+00:00,SPY,105287.42373439227
2025-11-11 20:20:00+00:00,SPY,105287.42373439227
2025-11-11 20:25:00+00:00,SPY,105287.42373439227
2025-11-11 20:30:00+00:00,SPY,105287.42373439227
2025-11-11 20:35:00+00:00,SPY,105287.42373439227
2025-11-11 20:40:00+00:00,SPY,105287.42373439227
2025-11-11 20:45:00+00:00,SPY,105287.42373439227
2025-11-11 20:50:00+00:00,SPY,105287.42373439227
2025-11-11 20:55:00+00:00,SPY,105287.42373439227
2025-11-12 14:30:00+00:00,SPY,104787.72887529632
2025-11-12 14:35:00+00:00,SPY,104787.72887529632
2025-11-12 14:40:00+00:00,SPY,104787.72887529632
2025-11-12 14:45:00+00:00,SPY,104787.72887529632
2025-11-12 14:50:00+00:00,SPY,104288.02184404632
2025-11-12 14:55:00+00:00,SPY,104288.02184404632
2025-11-12 15:00:00+00:00,SPY,104288.02184404632
2025-11-12 15:05:00+00:00,SPY,104288.02184404632
2025-11-12 15:10:00+00:00,SPY,104288.02184404632
2025-11-12 15:15:00+00:00,SPY,104288.02184404632
2025-11-12 15:20:00+00:00,SPY,104288.02184404632
2025-11-12 15:25:00+00:00,SPY,104288.02184404632
2025-11-12 15:30:00+00:00,SPY,104288.02184404632
2025-11-12 15:35:00+00:00,SPY,103788.58176313111
2025-11-12 15:40:00+00:00,SPY,103788.58176313111
2025-11-12 15:45:00+00:00,SPY,103788.58176313111
2025-11-12 15:50:00+00:00,SPY,103788.58176313111
2025-11-12 15:55:00+00:00,SPY,103788.58176313111
2025-11-12 16:00:00+00:00,SPY,103788.58176313111
2025-11-12 16:05:00+00:00,SPY,103788.58176313111
2025-11-12 16:10:00+00:00,SPY,103788.58176313111
2025-11-12 16:15:00+00:00,SPY,103788.58176313111
2025-11-12 16:20:00+00:00,SPY,103788.58176313111
2025-11-12 16:25:00+00:00,SPY,103788.58176313111
2025-11-12 16:30:00+00:00,SPY,103788.58176313111
2025-11-12 16:35:00+00:00,SPY,103788.58176313111
2025-11-12 16:40:00+00:00,SPY,103788.58176313111
2025-11-12 16:45:00+00:00,SPY,103788.58176313111
2025-11-12 16:50:00+00:00,SPY,103788.58176313111
2025-11-12 16:55:00+00:00,SPY,103788.58176313111
2025-11-12 17:00:00+00:00,SPY,103788.58176313111
2025-11-12 17:05:00+00:00,SPY,103788.58176313111
2025-11-12 17:10:00+00:00,SPY,103788.58176313111
2025-11-12 17:15:00+00:00,SPY,103788.58176313111
2025-11-12 17:20:00+00:00,SPY,103788.58176313111
2025-11-12 17:25:00+00:00,SPY,103788.58176313111
2025-11-12 17:30:00+00:00,SPY,103788.58176313111
2025-11-12 17:35:00+00:00,SPY,103788.58176313111
2025-11-12 17:40:00+00:00,SPY,103788.58176313111
2025-11-12 17:45:00+00:00,SPY,103788.58176313111
2025-11-12 17:50:00+00:00,SPY,103788.58176313111
2025-11-12 17:55:00+00:00,SPY,103289.22448512471
2025-11-12 18:00:00+00:00,SPY,103289.22448512471
2025-11-12 18:05:00+00:00,SPY,103289.22448512471
2025-11-12 18:10:00+00:00,SPY,103289.22448512471
2025-11-12 18:15:00+00:00,SPY,103289.22448512471
2025-11-12 18:20:00+00:00,SPY,103289.22448512471
2025-11-12 18:25:00+00:00,SPY,103289.22448512471
2025-11-12 18:30:00+00:00,SPY,103289.22448512471
2025-11-12 18:35:00+00:00,SPY,103289.22448512471
2025-11-12 18:40:00+00:00,SPY,103289.22448512471
2025-11-12 18:45:00+00:00,SPY,104038.78508431558
2025-11-12 18:50:00+00:00,SPY,104038.78508431558
2025-11-12 18:55:00+00:00,SPY,104038.78508431558
2025-11-12 19:00:00+00:00,SPY,104038.78508431558
2025-11-12 19:05:00+00:00,SPY,104038.78508431558
2025-11-12 19:10:00+00:00,SPY,104038.78508431558
2025-11-12 19:15:00+00:00,SPY,104038.78508431558
2025-11-12 19:20:00+00:00,SPY,103538.97585841571
2025-11-12 19:25:00+00:00,SPY,103538.97585841571
2025-11-12 19:30:00+00:00,SPY,103538.97585841571
2025-11-12 19:35:00+00:00,SPY,103538.97585841571
2025-11-12 19:40:00+00:00,SPY,103538.97585841571
2025-11-12 19:45:00+00:00,SPY,103538.97585841571
2025-11-12 19:50:00+00:00,SPY,103538.97585841571
2025-11-12 19:55:00+00:00,SPY,103538.97585841571
